MTH,KAM_POC,REST_ID,BRAND_NAME,BUSINESS_ENTITY,CLASSIFIER,CITY,CITY_CLASSIFICATION,CPV_IMPRESSION,CPV_CLICK,CPV_ORDER,CPV_GMV,CPV_REVENUE
2025-07,Akash Chhawchharia,951723,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1626,7,3,959.170516968,162.6
2025-07,Akash Chhawchharia,695906,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,5992,41,7,2827.151092529,599.2
2025-07,Akash Chhawchharia,1054116,Dabba_&_Co.,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,2722,29,2,773.149993896,272.2
2025-07,Akash Chhawchharia,1106982,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,6100,34,3,926.729995728,610
2025-07,Akash Chhawchharia,992854,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1389,5,2,961.000518799,138.9
2025-07,Akash Chhawchharia,622023,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,373,1,,,37.3
2025-07,Akash Chhawchharia,951707,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1166,4,2,1718.799987793,116.6
2025-07,Akash Chhawchharia,643832,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1917,11,1,510.350494385,191.7
2025-07,Akash Chhawchharia,781577,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1334,12,6,3246.351043701,133.4
2025-07,Akash Chhawchharia,643652,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1565,7,1,239.675003052,156.5
2025-07,Akash Chhawchharia,1102797,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,608,7,,,60.8
2025-07,Akash Chhawchharia,643827,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,582,6,5,1576.819961548,58.2
2025-07,Akash Chhawchharia,622033,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1419,5,1,861.100036621,141.9
2025-07,Akash Chhawchharia,1053432,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1618,16,,,161.8
2025-07,Akash Chhawchharia,274771,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,554,2,,,55.4
2025-07,Akash Chhawchharia,643710,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1631,14,4,2055.399963379,163.1
2025-07,Akash Chhawchharia,390166,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1040,11,3,1703.700012207,104
2025-07,Akash Chhawchharia,491979,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,3697,1,5,1753.850006104,369.7
2025-07,Akash Chhawchharia,1049045,The_Good_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Guwahati,India_1,2088,18,7,2063.550048828,208.8
2025-07,Akash Chhawchharia,919138,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,7006,29,4,2224.300537109,700.6
2025-07,Akash Chhawchharia,1042301,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,4319,38,5,1877.700561523,431.9
2025-07,Akash Chhawchharia,708369,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,2177,12,6,2416.550537109,217.7
2025-07,Akash Chhawchharia,289288,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,5371,22,27,11145.847991943,537.1
2025-07,Akash Chhawchharia,1042321,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,879,6,1,1262.549926758,87.9
2025-07,Akash Chhawchharia,750459,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,2648,25,11,3920.720016479,264.8
2025-07,Akash Chhawchharia,919136,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,7544,28,5,2855.574996948,754.4
2025-07,Akash Chhawchharia,405799,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,815,8,3,1110.880477905,81.5
2025-07,Akash Chhawchharia,1042335,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,977,3,2,1519.449951172,97.7
2025-07,Akash Chhawchharia,622199,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,8313,46,4,1920.324981689,831.3
2025-07,Akash Chhawchharia,732726,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,4595,37,13,5341.228729248,459.5
2025-07,Akash Chhawchharia,1020758,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,2968,20,8,3614.181015015,296.8
2025-07,Akash Chhawchharia,987310,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,737,4,,,73.7
2025-07,Akash Chhawchharia,622144,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,791,3,1,343.399993896,79.1
2025-07,Akash Chhawchharia,1027758,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,1835,13,,,183.5
2025-07,Akash Chhawchharia,1120895,Dabba_&_Co.,Rebel_Foods_Pvt_Ltd,Nat_Core,Erode,India_2,4080,122,,,408
2025-07,Akash Chhawchharia,643665,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,3103,7,,,310.3
2025-07,Akash Chhawchharia,952759,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,877,11,1,364.650024414,87.7
2025-07,Akash Chhawchharia,1080672,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1089,0,1,1163.599975586,108.9
2025-07,Akash Chhawchharia,622192,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1563,7,,,156.3
2025-07,Akash Chhawchharia,1053832,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,2637,47,1,261.700012207,263.7
2025-07,Venkidesh Sreekumar,122802,Krispy_Kreme,Citymax_Hotels_India_Pvt_Ltd,Nat_Core,Delhi,India_1,1811,3,,,181.1
2025-07,Akash Chhawchharia,386695,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1760,12,5,2134.850006104,176
2025-07,Akash Chhawchharia,1016348,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,980,10,5,3032.001068115,98
2025-07,Akash Chhawchharia,643701,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1518,6,,,151.8
2025-07,Akash Chhawchharia,585278,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,3474,14,2,884.401000977,347.4
2025-07,Akash Chhawchharia,971572,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,633,3,2,1031.622009277,63.3
2025-07,Akash Chhawchharia,1120907,The_Good_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,109,0,,,10.9
2025-07,Akash Chhawchharia,992796,Wendy's,Rebel_Foods_Pvt_Ltd,Nat_Core,Bhopal,India_2,10438,249,20,6111.111862183,1043.8
2025-07,Akash Chhawchharia,390088,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1102,3,1,272.149993896,110.2
2025-07,Akash Chhawchharia,1044329,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,5256,24,1,323.650024414,525.6
2025-07,Akash Chhawchharia,786784,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1217,5,1,344.650024414,121.7
2025-07,Akash Chhawchharia,681631,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Noida,India_1,6113,16,7,3626.900115967,611.3
2025-07,Akash Chhawchharia,750269,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1180,12,,,118
2025-07,Akash Chhawchharia,971585,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,4752,40,4,1715.180496216,475.2
2025-07,Akash Chhawchharia,1044344,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,2404,9,7,2767.037536621,240.4
2025-07,Akash Chhawchharia,979683,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,8297,35,,,829.7
2025-07,Akash Chhawchharia,938091,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,4046,20,7,4956.551574707,404.6
2025-07,Akash Chhawchharia,1014416,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,427,1,,,42.7
2025-07,Akash Chhawchharia,1039587,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,1761,4,,,176.1
2025-07,Akash Chhawchharia,391118,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,563,8,,,56.3
2025-07,Akash Chhawchharia,1024678,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,2956,11,5,1691.649932861,295.6
2025-07,Akash Chhawchharia,274792,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,323,1,,,32.3
2025-07,Akash Chhawchharia,856801,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,930,7,7,3741.521408081,93
2025-07,Akash Chhawchharia,912271,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1268,9,3,1217.350006104,126.8
2025-07,Akash Chhawchharia,289315,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,2396,30,8,4577.300476074,239.6
2025-07,Akash Chhawchharia,643662,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1331,4,1,302.649993896,133.1
2025-07,Akash Chhawchharia,1106389,The_Good_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Kolkata,India_1,340,4,,,34
2025-07,Akash Chhawchharia,946253,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,5043,29,5,2567.350494385,504.3
2025-07,Akash Chhawchharia,693545,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,2934,11,3,1023.200073242,293.4
2025-07,Akash Chhawchharia,912261,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1595,23,4,1284.100036621,159.5
2025-07,Akash Chhawchharia,609288,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,3270,32,18,8832.721054077,327
2025-07,Akash Chhawchharia,1092344,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1073,11,2,719.500488281,107.3
2025-07,Akash Chhawchharia,750284,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,499,0,,,49.9
2025-07,Akash Chhawchharia,987336,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,2999,23,1,313.450012207,299.9
2025-07,Akash Chhawchharia,1044345,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,3090,15,5,3545.000518799,309
2025-07,Akash Chhawchharia,750363,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,592,4,2,543.100006104,59.2
2025-07,Akash Chhawchharia,931729,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,2214,15,2,1802.800476074,221.4
2025-07,Akash Chhawchharia,1106402,Dabba_&_Co.,Rebel_Foods_Pvt_Ltd,Nat_Core,Kolkata,India_1,657,24,,,65.7
2025-07,Akash Chhawchharia,481535,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1748,16,2,778.279983521,174.8
2025-07,Akash Chhawchharia,750446,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,799,7,4,1909.950012207,79.9
2025-07,Akash Chhawchharia,864633,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,831,9,3,1441.650024414,83.1
2025-07,Akash Chhawchharia,750421,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,905,5,2,626.550018311,90.5
2025-07,Akash Chhawchharia,979646,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,448,3,2,655.750030518,44.8
2025-07,Akash Chhawchharia,995210,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1108,1,1,575.66998291,110.8
2025-07,Akash Chhawchharia,391004,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1190,8,,,119
2025-07,Akash Chhawchharia,390988,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1652,1,4,1691.250549316,165.2
2025-07,Akash Chhawchharia,152502,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,2131,18,,,213.1
2025-07,Akash Chhawchharia,210126,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,761,8,,,76.1
2025-07,Akash Chhawchharia,14981,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,1882,7,,,188.2
2025-07,Akash Chhawchharia,1095354,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,583,3,2,851.775024414,58.3
2025-07,Akash Chhawchharia,46438,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,807,2,,,80.7
2025-07,Akash Chhawchharia,1044314,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,747,6,,,74.7
2025-07,Akash Chhawchharia,627666,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,744,7,1,543.349975586,74.4
2025-07,Akash Chhawchharia,405801,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,236,0,,,23.6
2025-07,Akash Chhawchharia,25409,Ovenstory_Pizza,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,690,2,,,69
2025-07,Akash Chhawchharia,987327,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1120,2,6,2705.027557373,112
2025-07,Akash Chhawchharia,808202,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1617,7,9,3572.210037231,161.7
2025-07,Akash Chhawchharia,819528,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1031,6,2,985.600036621,103.1
2025-07,Akash Chhawchharia,987289,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,3064,10,6,2933.500061035,306.4
2025-07,Akash Chhawchharia,750397,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1148,8,1,383.700012207,114.8
2025-07,Akash Chhawchharia,750347,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1392,4,,,139.2
2025-07,Akash Chhawchharia,487211,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,8213,49,12,4920.29548645,821.3
2025-07,Akash Chhawchharia,987295,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,3585,17,2,615.549987793,358.5
2025-07,Akash Chhawchharia,643820,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,8402,33,3,1449.350067139,840.2
2025-07,Akash Chhawchharia,836318,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,3936,23,2,636.75,393.6
2025-07,Akash Chhawchharia,594088,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1089,5,2,793.250030518,108.9
2025-07,Akash Chhawchharia,700290,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,3315,8,4,2480.850006104,331.5
2025-07,Akash Chhawchharia,987278,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,871,4,,,87.1
2025-07,Akash Chhawchharia,614530,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,418,2,,,41.8
2025-07,Akash Chhawchharia,987366,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,963,5,5,2705.169586182,96.3
2025-07,Akash Chhawchharia,1007396,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,565,1,2,793.050048828,56.5
2025-07,Akash Chhawchharia,274770,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,332,3,,,33.2
2025-07,Akash Chhawchharia,1000288,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,960,3,,,96
2025-07,Akash Chhawchharia,555459,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,575,2,,,57.5
2025-07,Akash Chhawchharia,750419,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,916,3,3,1236.350006104,91.6
2025-07,Akash Chhawchharia,979523,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,2634,17,,,263.4
2025-07,Akash Chhawchharia,62983,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,2926,19,,,292.6
2025-07,Akash Chhawchharia,97999,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,8365,69,4,2487.700012207,836.5
2025-07,Akash Chhawchharia,409504,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,590,5,,,59
2025-07,Akash Chhawchharia,692050,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,221,0,,,22.1
2025-07,Akash Chhawchharia,701719,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,367,4,,,36.7
2025-07,Akash Chhawchharia,692172,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,909,1,,,90.9
2025-07,Akash Chhawchharia,786779,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,105,0,,,10.5
2025-07,Akash Chhawchharia,263790,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,265,2,,,26.5
2025-07,Akash Chhawchharia,263607,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,243,1,,,24.3
2025-07,Akash Chhawchharia,263690,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida 1,India_1,3406,16,9,3213.940444946,340.6
2025-07,Akash Chhawchharia,263603,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,199,1,,,19.9
2025-07,Akash Chhawchharia,263597,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,150,2,,,15
2025-07,Akash Chhawchharia,750223,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2101,17,3,702.000518799,210.1
2025-07,Akash Chhawchharia,263817,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Kolkata,India_1,624,4,,,62.4
2025-07,Akash Chhawchharia,263595,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,123,0,,,12.3
2025-07,Akash Chhawchharia,263771,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Delhi,India_1,1512,2,1,342.300018311,151.2
2025-07,Akash Chhawchharia,263752,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida 1,India_1,1884,5,,,188.4
2025-07,Akash Chhawchharia,904457,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,953,3,2,697.300476074,95.3
2025-07,Akash Chhawchharia,864641,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,1544,6,,,154.4
2025-07,Akash Chhawchharia,1070258,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bijapur,India_2,598,8,,,59.8
2025-07,Akash Chhawchharia,427149,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Nellore,India_2,786,5,,,78.6
2025-07,Akash Chhawchharia,1090757,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1068,5,1,443.700012207,106.8
2025-07,Akash Chhawchharia,979700,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,406,2,1,300.600006104,40.6
2025-07,Akash Chhawchharia,946251,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,849,7,,,84.9
2025-07,Akash Chhawchharia,701718,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,660,4,,,66
2025-07,Akash Chhawchharia,1073339,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,197,0,,,19.7
2025-07,Akash Chhawchharia,274859,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,160,0,,,16
2025-07,Akash Chhawchharia,938089,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,582,5,,,58.2
2025-07,Akash Chhawchharia,781578,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,89,1,,,8.9
2025-07,Akash Chhawchharia,692243,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,44,0,,,4.4
2025-07,Akash Chhawchharia,854351,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,261,3,,,26.1
2025-07,Akash Chhawchharia,1030950,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Jabalpur,India_2,617,5,1,585.299987793,61.7
2025-07,Akash Chhawchharia,800062,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Lucknow,India_1,473,1,,,47.3
2025-07,Akash Chhawchharia,1075625,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,143,1,1,257.500488281,14.3
2025-07,Akash Chhawchharia,800000,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Delhi,India_1,880,2,,,88
2025-07,Akash Chhawchharia,1030962,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Bhilai,India_2,492,13,1,276.399993896,49.2
2025-07,Akash Chhawchharia,999651,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,3146,41,1,492.850006104,314.6
2025-07,Akash Chhawchharia,800054,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,854,2,,,85.4
2025-07,Akash Chhawchharia,1053881,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Chandigarh,India_1,148,0,,,14.8
2025-07,Akash Chhawchharia,1030984,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Ludhiana,India_2,2213,68,,,221.3
2025-07,Akash Chhawchharia,1075833,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Vizag,India_1,911,4,,,91.1
2025-07,Akash Chhawchharia,1075763,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,332,1,,,33.2
2025-07,Akash Chhawchharia,874393,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Tirunelveli,India_2,588,9,,,58.8
2025-07,Akash Chhawchharia,874350,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Kochi,India_1,719,0,,,71.9
2025-07,Akash Chhawchharia,1075941,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Kochi,India_1,666,1,,,66.6
2025-07,Akash Chhawchharia,1075771,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,218,2,,,21.8
2025-07,Akash Chhawchharia,865348,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Allahabad,India_1,1046,11,1,229.887496948,104.6
2025-07,Akash Chhawchharia,1030796,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,575,6,,,57.5
